,date,courier_id,city_code,excellence_score
13318,2024-02-24,161232453,TIS,4.8
13319,2024-02-24,157351523,TIS,4.8
13320,2024-02-24,165784947,TIS,2.3
13321,2024-02-24,163039669,TIS,4.7
13322,2024-02-24,150833701,TIS,4.5
13323,2024-02-24,162534543,TIS,4.7
13324,2024-02-24,164820635,TIS,4.0
13325,2024-02-24,160592642,TIS,4.9
13326,2024-02-24,150833835,TIS,4.7
13327,2024-02-24,160587667,TIS,3.3
13328,2024-02-24,163907353,TIS,4.8
13329,2024-02-24,157494608,TIS,4.2
13330,2024-02-24,150833654,TIS,4.2
13331,2024-02-24,162595588,TIS,4.8
13332,2024-02-24,161064723,TIS,4.5
13333,2024-02-24,160807066,TIS,4.9
13334,2024-02-24,159523840,TIS,4.8
13335,2024-02-24,145475476,TIS,4.7
13336,2024-02-24,140285274,TIS,4.8
13337,2024-02-24,151199488,TIS,4.2
13338,2024-02-24,163907409,TIS,4.8
13339,2024-02-24,165739851,TIS,2.7
13340,2024-02-24,161068660,TIS,4.6
13341,2024-02-24,154951077,TIS,4.7
13342,2024-02-24,160293000,TIS,4.4
13343,2024-02-24,161348828,TIS,4.7
13344,2024-02-24,142983419,TIS,4.8
13345,2024-02-24,147123707,TIS,4.8
13346,2024-02-24,163354291,TIS,4.7
13347,2024-02-24,140305165,TIS,2.8
13348,2024-02-24,161338201,TIS,4.8
13349,2024-02-24,153692413,TIS,3.5
13350,2024-02-24,164236567,TIS,4.1
13351,2024-02-24,134372652,TIS,4.5
13352,2024-02-24,145166338,TIS,4.6
13353,2024-02-24,163354290,TIS,4.8
13354,2024-02-24,161156283,TIS,4.7
13355,2024-02-24,151783931,TIS,4.7
13356,2024-02-24,139895330,TIS,4.7
13357,2024-02-24,162520854,TIS,4.8
13358,2024-02-24,153683137,TIS,3.3
13359,2024-02-24,151783668,TIS,4.2
13360,2024-02-24,161796309,TIS,4.7
13361,2024-02-24,163037300,TIS,4.8
13362,2024-02-24,157892546,TIS,4.7
13363,2024-02-24,165155721,TIS,3.3
13364,2024-02-24,157840676,SOU,4.7
13365,2024-02-24,163187470,TIS,4.7
13366,2024-02-24,122092289,TIS,4.7
13367,2024-02-24,154112127,TIS,4.4
13368,2024-02-24,164816149,TIS,3.2
13369,2024-02-24,151342392,TIS,4.7
13370,2024-02-24,151785450,TIS,4.6
13371,2024-02-24,163412921,TIS,3.7
13372,2024-02-24,160806476,TIS,4.8
13373,2024-02-24,150833614,TIS,4.8
13374,2024-02-24,122542303,TIS,4.9
13375,2024-02-24,150833817,TIS,3.5
13376,2024-02-24,159627313,TIS,4.9
13377,2024-02-24,161224393,TIS,4.8
13378,2024-02-24,145474838,TIS,4.9
13379,2024-02-24,148936605,TIS,4.7
13380,2024-02-24,158371899,TIS,4.7
13381,2024-02-24,152763697,TIS,4.3
13382,2024-02-24,150811503,TIS,4.6
13383,2024-02-24,163364038,TIS,4.8
13384,2024-02-24,163859287,TIS,4.6
13385,2024-02-24,161919361,TIS,4.6
13386,2024-02-24,165739342,TIS,2.4
13387,2024-02-24,144612398,TIS,4.8
13388,2024-02-24,150833623,TIS,3.9
13389,2024-02-24,160808359,TIS,4.7
13390,2024-02-24,150833778,TIS,4.8
13391,2024-02-24,159533024,TIS,4.1
13392,2024-02-24,165741251,TIS,2.6
13393,2024-02-24,124486514,TIS,3.7
13394,2024-02-24,150833826,TIS,4.8
13395,2024-02-24,161766344,TIS,4.9
13396,2024-02-24,153694513,TIS,4.7
13397,2024-02-24,154156067,TIS,4.4
13398,2024-02-24,161115227,SOU,4.6
13399,2024-02-24,146723416,TIS,4.7
13400,2024-02-24,152756426,TIS,4.8
13401,2024-02-24,161271308,TIS,4.8
13402,2024-02-24,124594243,TIS,4.7
13403,2024-02-24,165059400,SFX,1.5
13404,2024-02-24,164693230,SFX,2.5
13405,2024-02-24,157795340,SOU,4.9
13406,2024-02-24,159527119,TIS,4.8
13407,2024-02-24,153691081,TIS,4.8
13408,2024-02-24,157953079,TIS,4.8
13409,2024-02-24,159440119,SOU,5.0
13410,2024-02-24,140605058,TIS,4.9
13411,2024-02-24,165738709,TIS,2.6
13412,2024-02-24,150833960,TIS,4.9
13413,2024-02-24,124595363,TIS,4.0
13414,2024-02-24,161055713,TIS,4.5
13415,2024-02-24,161134660,TIS,4.7
13416,2024-02-24,164818830,TIS,4.3
13417,2024-02-24,161050290,TIS,4.8
13418,2024-02-24,161260729,TIS,3.8
13419,2024-02-24,160297030,TIS,4.7
13420,2024-02-24,164239129,TIS,4.7
13421,2024-02-24,151790838,TIS,4.8
13422,2024-02-24,140085923,TIS,4.0
13423,2024-02-24,163367252,TIS,4.0
13424,2024-02-24,164365597,TIS,4.7
13425,2024-02-24,161336367,TIS,4.8
13426,2024-02-24,151386653,TIS,4.8
13427,2024-02-24,159627993,TIS,3.3
13428,2024-02-24,151382563,TIS,4.7
13429,2024-02-24,162920235,TIS,4.8
13430,2024-02-24,164816151,TIS,2.7
13431,2024-02-24,161728720,SOU,4.7
13432,2024-02-24,145464302,SFX,4.4
13433,2024-02-24,160047533,TIS,4.9
13434,2024-02-24,150833822,TIS,4.9
13435,2024-02-24,161157619,TIS,4.9
13436,2024-02-24,162429128,TIS,4.9
13437,2024-02-24,150833878,TIS,4.8
13438,2024-02-24,163364890,TIS,4.9
13439,2024-02-24,142821379,TIS,4.8
13440,2024-02-24,153277287,TIS,4.7
13441,2024-02-24,158373099,TIS,4.9
13442,2024-02-24,150066426,TIS,4.9
13443,2024-02-24,161144100,TIS,4.8
13444,2024-02-24,164678163,TIS,4.6
13445,2024-02-24,164239847,TIS,3.9
13446,2024-02-24,151015115,SOU,4.1
13447,2024-02-24,161066511,TIS,4.9
13448,2024-02-24,161130020,TIS,4.4
13449,2024-02-24,163361228,TIS,3.0
13450,2024-02-24,164299274,TIS,4.3
13451,2024-02-24,160047530,TIS,4.8
13452,2024-02-24,160591135,TIS,4.8
13453,2024-02-24,162595749,TIS,4.8
13454,2024-02-24,165051699,SOU,3.8
13455,2024-02-23,165640302,SFX,0.9
13456,2024-02-23,158383522,TIS,4.0
13457,2024-02-23,154063465,SFX,3.6
13458,2024-02-23,122092289,TIS,4.7
13459,2024-02-23,145166809,TIS,4.9
13460,2024-02-23,139837631,TIS,4.8
13461,2024-02-23,150833585,TIS,4.9
13462,2024-02-23,151342392,TIS,4.7
13463,2024-02-23,161066435,TIS,4.8
13464,2024-02-23,164821299,TIS,3.3
13465,2024-02-23,160591135,TIS,4.8
13466,2024-02-23,142983419,TIS,4.8
13467,2024-02-23,165784947,TIS,2.3
13468,2024-02-23,157558049,TIS,4.7
13469,2024-02-23,151212737,TIS,4.5
13470,2024-02-23,161224272,TIS,4.8
13471,2024-02-23,150833610,TIS,4.8
13472,2024-02-23,146723639,TIS,4.6
13473,2024-02-23,157409033,TIS,4.8
13474,2024-02-23,151199488,TIS,4.2
13475,2024-02-23,165740195,TIS,2.5
13476,2024-02-23,151783989,TIS,5.0
13477,2024-02-23,141262562,SFX,2.9
13478,2024-02-23,160592636,TIS,4.0
13479,2024-02-23,163798464,SOU,2.9
13480,2024-02-23,164831779,TIS,3.8
13481,2024-02-23,163413588,TIS,4.8
13482,2024-02-23,150833772,TIS,4.5
13483,2024-02-23,161728789,SOU,4.9
13484,2024-02-23,151024100,TIS,4.7
13485,2024-02-23,164693230,SFX,2.4
13486,2024-02-23,165739367,TIS,2.3
13487,2024-02-23,164368399,TIS,3.3
13488,2024-02-23,161053014,TIS,4.9
13489,2024-02-23,163040245,TIS,4.4
13490,2024-02-23,150833639,TIS,4.8
13491,2024-02-23,163412922,TIS,4.8
13492,2024-02-23,145475476,TIS,4.7
13493,2024-02-23,145433623,TIS,4.8
13494,2024-02-23,164238307,TIS,4.8
13495,2024-02-23,161145304,TIS,4.8
13496,2024-02-23,150833812,TIS,4.7
13497,2024-02-23,164299274,TIS,4.2
13498,2024-02-23,144610490,TIS,4.9
13499,2024-02-23,161192511,TIS,4.8
13500,2024-02-23,154156067,TIS,4.3
13501,2024-02-23,154571907,TIS,4.8
13502,2024-02-23,157408460,TIS,4.8
13503,2024-02-23,165740933,TIS,2.6
13504,2024-02-23,160586252,TIS,4.8
13505,2024-02-23,158375328,TIS,4.9
13506,2024-02-23,160285539,TIS,3.9
13507,2024-02-23,164741883,SFX,2.3
13508,2024-02-23,146120081,TIS,4.6
13509,2024-02-23,152756426,TIS,4.8
13510,2024-02-23,150833656,TIS,4.3
13511,2024-02-23,161760231,TIS,4.7
13512,2024-02-23,161728720,SOU,4.7
13513,2024-02-23,165738710,TIS,2.6
13514,2024-02-23,161348828,TIS,4.7
13515,2024-02-23,149101710,TIS,4.8
13516,2024-02-23,139792819,TIS,4.8
13517,2024-02-23,151386108,TIS,4.8
13518,2024-02-23,151385155,TIS,4.8
13519,2024-02-23,160591727,TIS,4.1
13520,2024-02-23,150833660,TIS,4.6
13521,2024-02-23,161231069,TIS,4.9
13522,2024-02-23,151328602,TIS,4.9
13523,2024-02-23,159524948,TIS,4.8
13524,2024-02-23,162976658,TIS,4.7
13525,2024-02-23,163907353,TIS,4.8
13526,2024-02-23,159544057,TIS,4.8
13527,2024-02-23,164679644,TIS,3.9
13528,2024-02-23,150833902,TIS,4.9
13529,2024-02-23,149583101,TIS,4.2
13530,2024-02-23,130838473,TIS,4.8
13531,2024-02-23,150833919,TIS,4.4
13532,2024-02-23,164678163,TIS,4.5
13533,2024-02-23,155096626,TIS,4.8
13534,2024-02-23,163410677,TIS,4.8
13535,2024-02-23,163794201,SOU,4.4
13536,2024-02-23,140659373,TIS,4.8
13537,2024-02-23,159707783,TIS,4.7
13538,2024-02-23,150833654,TIS,4.3
13539,2024-02-23,150833713,TIS,4.6
13540,2024-02-23,123706786,TIS,4.7
13541,2024-02-23,161121569,TIS,4.8
13542,2024-02-23,160127287,SOU,4.1
13543,2024-02-23,150828079,TIS,4.7
13544,2024-02-23,157840676,SOU,4.7
13545,2024-02-23,149096520,TIS,3.7
13546,2024-02-23,151343726,TIS,4.0
13547,2024-02-23,157351523,TIS,4.8
13548,2024-02-23,159529434,TIS,4.9
13549,2024-02-23,160804669,TIS,4.8
13550,2024-02-23,150825958,TIS,4.8
13551,2024-02-23,150833782,TIS,3.7
13552,2024-02-23,150812200,TIS,4.8
13553,2024-02-23,139725563,TIS,4.6
13554,2024-02-23,159527394,TIS,4.9
13555,2024-02-23,150833804,TIS,4.7
13556,2024-02-23,160807758,TIS,4.8
13557,2024-02-23,161154167,TIS,3.8
13558,2024-02-23,151789070,TIS,4.7
13559,2024-02-23,161156283,TIS,4.7
13560,2024-02-23,133967354,TIS,4.3
13561,2024-02-23,122542303,TIS,4.9
13562,2024-02-23,161270330,TIS,4.8
13563,2024-02-23,150833817,TIS,3.6
13564,2024-02-23,163037300,TIS,4.8
13565,2024-02-23,161766344,TIS,4.9
13566,2024-02-23,161055713,TIS,4.5
13567,2024-02-23,164816104,TIS,3.6
13568,2024-02-23,163907351,TIS,3.5
13569,2024-02-23,150833970,TIS,4.8
13570,2024-02-23,147840403,TIS,3.6
13571,2024-02-23,160285545,TIS,4.7
13572,2024-02-23,159524898,TIS,4.4
13573,2024-02-23,161242870,TIS,3.9
13574,2024-02-23,150833623,TIS,4.1
13575,2024-02-23,142815827,TIS,4.8
13576,2024-02-23,162429127,TIS,4.2
13577,2024-02-23,150833968,TIS,4.5
13578,2024-02-23,153691082,TIS,4.9
13579,2024-02-23,160293001,TIS,4.7
13580,2024-02-23,164816151,TIS,2.7
13581,2024-02-23,151841154,TIS,4.7
13582,2024-02-23,150833780,TIS,4.7
13583,2024-02-23,164819486,TIS,4.0
13584,2024-02-23,164698475,SOU,3.9
13585,2024-02-23,163360772,TIS,4.9
13586,2024-02-23,162851076,SFX,2.5
13587,2024-02-23,161798626,TIS,4.0
13588,2024-02-23,150833697,TIS,4.7
13589,2024-02-23,161147041,TIS,3.6
13590,2024-02-23,161056894,TIS,4.8
13591,2024-02-23,150815957,TIS,4.9
13592,2024-02-23,161139568,TIS,4.7
13593,2024-02-23,163907409,TIS,4.8
13594,2024-02-23,128091865,TIS,4.7
13595,2024-02-23,160587071,TIS,4.8
13596,2024-02-23,159440119,SOU,5.0
13597,2024-02-23,151024090,TIS,4.8
13598,2024-02-23,148936605,TIS,4.7
13599,2024-02-23,163360880,TIS,4.7
13600,2024-02-23,150833581,TIS,4.7
13601,2024-02-23,162432879,TIS,4.6
13602,2024-02-23,165740855,TIS,2.6
13603,2024-02-23,161229078,TIS,4.3
13604,2024-02-23,164816054,TIS,3.4
13605,2024-02-23,148994316,TIS,4.7
13606,2024-02-23,151262834,TIS,4.8
13607,2024-02-23,158496885,TIS,4.9
13608,2024-02-23,159627313,TIS,4.9
13609,2024-02-23,157892256,TIS,4.9
13610,2024-02-23,161271308,TIS,4.8
13611,2024-02-23,161067454,TIS,4.2
13612,2024-02-23,159529533,TIS,4.5
13613,2024-02-23,151346681,TIS,4.4
13614,2024-02-23,159531907,TIS,4.7
13615,2024-02-23,163968279,TIS,4.7
13616,2024-02-23,163363858,TIS,4.8
13617,2024-02-23,161158337,TIS,4.8
13618,2024-02-23,151716649,TIS,4.3
13619,2024-02-23,165154540,TIS,3.0
13620,2024-02-23,163030355,TIS,4.8
13621,2024-02-23,163919026,TIS,4.8
13622,2024-02-23,140605058,TIS,4.9
13623,2024-02-23,150815486,TIS,4.7
13624,2024-02-23,165785024,TIS,2.3
13625,2024-02-23,155123000,TIS,4.9
13626,2024-02-23,163369728,TIS,4.8
13627,2024-02-23,164682350,TIS,4.6
13628,2024-02-23,159545315,TIS,4.8
13629,2024-02-23,136466317,SFX,3.0
13630,2024-02-23,154952269,TIS,4.6
13631,2024-02-23,150833909,TIS,5.0
13632,2024-02-23,165049177,SOU,3.5
13633,2024-02-23,150833574,TIS,4.8
13634,2024-02-23,160047533,TIS,4.9
13635,2024-02-23,159628695,TIS,4.8
13636,2024-02-23,164818826,TIS,3.5
13637,2024-02-23,151268065,TIS,4.9
13638,2024-02-23,130306818,TIS,4.7
13639,2024-02-23,163354291,TIS,4.6
13640,2024-02-23,160287600,TIS,4.5
13641,2024-02-23,164237129,TIS,4.8
13642,2024-02-23,129605550,SFX,4.3
13643,2024-02-23,164239847,TIS,3.8
13644,2024-02-23,150833700,TIS,4.8
13645,2024-02-23,151199475,TIS,4.8
13646,2024-02-23,150833835,TIS,4.7
13647,2024-02-23,162596172,TIS,4.7
13648,2024-02-23,137820948,TIS,4.9
13649,2024-02-23,164816149,TIS,3.1
13650,2024-02-23,163031004,TIS,4.9
13651,2024-02-23,137630666,TIS,4.3
13652,2024-02-23,148937283,TIS,4.6
13653,2024-02-23,150813177,TIS,4.8
13654,2024-02-23,150833589,TIS,4.9
13655,2024-02-23,160302486,TIS,4.4
13656,2024-02-23,164818831,TIS,2.6
13657,2024-02-23,162977162,TIS,4.6
13658,2024-02-23,165277282,TIS,2.6
13659,2024-02-23,161734000,TIS,4.3
13660,2024-02-23,163364037,TIS,4.7
13661,2024-02-23,160048385,TIS,4.5
13662,2024-02-23,163365040,TIS,4.8
13663,2024-02-23,155231407,TIS,4.1
13664,2024-02-23,164365732,TIS,4.8
13665,2024-02-23,150812612,TIS,4.8
13666,2024-02-23,162920235,TIS,4.8
13667,2024-02-23,164819745,TIS,3.6
13668,2024-02-23,165154703,TIS,3.1
13669,2024-02-23,161919361,TIS,4.7
13670,2024-02-23,103855112,TIS,4.2
13671,2024-02-23,150833767,TIS,4.3
13672,2024-02-23,160803557,TIS,4.7
13673,2024-02-23,158309412,SOU,4.0
13674,2024-02-23,150833985,TIS,4.8
13675,2024-02-23,150833786,TIS,4.8
13676,2024-02-23,162428617,TIS,4.0
13677,2024-02-23,122630777,TIS,4.5
13678,2024-02-23,161260729,TIS,3.8
13679,2024-02-23,161911950,TIS,4.5
13680,2024-02-23,150833884,TIS,4.3
13681,2024-02-23,151263725,TIS,4.8
13682,2024-02-23,139727782,TIS,4.6
13683,2024-02-23,150833878,TIS,4.8
13684,2024-02-23,154315438,TIS,4.8
13685,2024-02-23,163859287,TIS,4.6
13686,2024-02-23,164699344,SFX,2.0
13687,2024-02-23,148145217,SFX,3.2
13688,2024-02-23,165741251,TIS,2.6
13689,2024-02-23,164239800,TIS,4.9
13690,2024-02-23,160589950,TIS,4.8
13691,2024-02-23,157353243,TIS,4.6
13692,2024-02-23,162517716,TIS,4.9
13693,2024-02-23,150833604,TIS,4.8
13694,2024-02-23,150833722,TIS,4.8
13695,2024-02-23,162429815,TIS,4.9
13696,2024-02-23,162982080,SOU,4.3
13697,2024-02-23,162617739,TIS,4.8
13698,2024-02-23,116534785,TIS,4.6
13699,2024-02-23,165154955,TIS,3.1
13700,2024-02-23,151255984,TIS,4.7
13701,2024-02-23,165740242,TIS,2.6
13702,2024-02-23,162537955,SFX,3.1
13703,2024-02-23,163363171,TIS,4.9
13704,2024-02-23,143026679,SFX,5.0
13705,2024-02-23,161052064,TIS,4.9
13706,2024-02-23,150833769,TIS,4.8
13707,2024-02-23,133343972,SOU,4.4
13708,2024-02-23,150833784,TIS,4.8
13709,2024-02-23,163412921,TIS,3.6
13710,2024-02-23,151382562,TIS,4.8
13711,2024-02-23,160806476,TIS,4.8
13712,2024-02-23,164377058,TIS,4.2
13713,2024-02-23,161258312,TIS,4.4
13714,2024-02-23,162595749,TIS,4.8
13715,2024-02-23,152761755,TIS,4.8
13716,2024-02-23,162429075,TIS,4.7
13717,2024-02-23,139720198,TIS,4.8
13718,2024-02-23,164236567,TIS,4.0
13719,2024-02-23,165278957,TIS,2.9
13720,2024-02-23,155884607,TIS,4.8
13721,2024-02-23,161144100,TIS,4.8
13722,2024-02-23,163030546,TIS,4.6
13723,2024-02-23,161064723,TIS,4.5
13724,2024-02-23,124486514,TIS,3.7
13725,2024-02-23,162430594,TIS,4.8
13726,2024-02-23,150833684,TIS,5.0
13727,2024-02-23,163105471,SFX,2.7
13728,2024-02-23,161142286,TIS,4.3
13729,2024-02-23,160533548,SFX,3.0
13730,2024-02-23,163040128,TIS,4.6
13731,2024-02-23,160293000,TIS,4.4
13732,2024-02-23,126264597,TIS,4.8
13733,2024-02-23,144922025,TIS,4.8
13734,2024-02-23,159545441,TIS,4.9
13735,2024-02-23,150833763,TIS,4.1
13736,2024-02-23,159527259,TIS,4.8
13737,2024-02-23,164235994,TIS,4.4
13738,2024-02-23,163923298,TIS,4.8
13739,2024-02-23,150833587,TIS,4.8
13740,2024-02-23,165739342,TIS,2.3
13741,2024-02-23,148940824,TIS,4.7
13742,2024-02-23,150833621,TIS,4.7
13743,2024-02-23,163187470,TIS,4.7
13744,2024-02-23,162432162,TIS,4.8
13745,2024-02-23,152400996,TIS,4.6
13746,2024-02-23,154111670,TIS,4.9
13747,2024-02-23,165059400,SFX,1.2
13748,2024-02-23,151024102,TIS,4.4
13749,2024-02-23,163415767,SFX,4.4
13750,2024-02-23,163561181,SFX,3.3
13751,2024-02-23,161232889,TIS,4.5
13752,2024-02-23,164821296,TIS,4.2
13753,2024-02-23,151199468,TIS,4.3
13754,2024-02-23,143157868,TIS,4.5
13755,2024-02-23,164681443,TIS,3.4
13756,2024-02-23,154570850,TIS,4.5
13757,2024-02-23,150833880,TIS,4.7
13758,2024-02-23,151784249,TIS,4.8
13759,2024-02-23,152756530,TIS,4.6
13760,2024-02-23,161232323,TIS,4.7
13761,2024-02-23,150833741,TIS,4.7
13762,2024-02-23,150833960,TIS,4.9
13763,2024-02-23,126416288,TIS,4.2
13764,2024-02-23,163367915,TIS,4.6
13765,2024-02-23,162432157,TIS,4.5
13766,2024-02-23,163433853,TIS,3.7
13767,2024-02-23,162617142,TIS,4.9
13768,2024-02-23,130837795,TIS,4.9
13769,2024-02-23,163032676,TIS,4.8
13770,2024-02-23,152345685,TIS,4.6
13771,2024-02-23,163031617,TIS,4.9
13772,2024-02-23,140085923,TIS,4.0
13773,2024-02-23,165738741,TIS,2.5
13774,2024-02-23,151264550,TIS,4.1
13775,2024-02-23,150833717,TIS,4.8
13776,2024-02-23,161922706,TIS,4.8
13777,2024-02-23,150833901,TIS,5.0
13778,2024-02-23,150064178,TIS,4.6
13779,2024-02-23,134372652,TIS,4.5
13780,2024-02-23,160047530,TIS,4.8
13781,2024-02-23,143157810,TIS,4.8
13782,2024-02-23,164239129,TIS,4.6
13783,2024-02-23,161766341,TIS,4.8
13784,2024-02-23,163415211,TIS,4.9
13785,2024-02-23,134374111,TIS,4.3
13786,2024-02-23,164817682,TIS,4.0
13787,2024-02-23,162517107,TIS,4.9
13788,2024-02-23,157494608,TIS,4.3
13789,2024-02-23,150833989,TIS,4.9
13790,2024-02-23,163354290,TIS,4.8
13791,2024-02-23,162012947,TIS,4.8
13792,2024-02-23,151325953,TIS,4.6
13793,2024-02-23,150064243,TIS,4.8
13794,2024-02-23,145516681,SOU,4.2
13795,2024-02-23,164368859,TIS,4.1
13796,2024-02-23,145512035,TIS,4.7
13797,2024-02-23,157413165,TIS,4.8
13798,2024-02-23,151782515,TIS,4.2
13799,2024-02-23,152246887,TIS,4.8
13800,2024-02-23,156403730,TIS,4.8
13801,2024-02-23,150811503,TIS,4.6
13802,2024-02-23,158373099,TIS,4.9
13803,2024-02-23,161232453,TIS,4.8
13804,2024-02-23,160297030,TIS,4.7
13805,2024-02-23,137141930,TIS,4.9
13806,2024-02-23,160650287,TIS,4.4
13807,2024-02-23,153278451,TIS,3.5
13808,2024-02-23,163911194,TIS,4.8
13809,2024-02-23,163413585,TIS,2.5
13810,2024-02-23,146726379,TIS,4.8
13811,2024-02-23,164818830,TIS,4.2
13812,2024-02-23,163367252,TIS,3.9
13813,2024-02-23,130836893,TIS,4.8
13814,2024-02-23,164821738,TIS,3.6
13815,2024-02-23,164228245,TIS,4.6
13816,2024-02-23,151783668,TIS,4.2
13817,2024-02-23,164817873,TIS,4.2
13818,2024-02-23,162618084,TIS,4.6
13819,2024-02-23,163364547,TIS,4.9
13820,2024-02-23,152759769,TIS,4.8
13821,2024-02-23,161225265,TIS,4.9
13822,2024-02-23,161254463,TIS,4.8
13823,2024-02-23,159527260,TIS,3.9
13824,2024-02-23,165105863,SOU,3.5
13825,2024-02-23,164368946,SOU,3.8
13826,2024-02-23,158494243,TIS,4.7
13827,2024-02-23,159527324,TIS,4.6
13828,2024-02-23,151787205,TIS,4.7
13829,2024-02-23,165738709,TIS,2.5
13830,2024-02-23,161134660,TIS,4.7
13831,2024-02-23,149098590,TIS,4.8
13832,2024-02-23,163791888,SOU,4.7
13833,2024-02-23,152246663,TIS,4.5
13834,2024-02-23,160589424,TIS,4.7
13835,2024-02-23,150833568,TIS,4.8
13836,2024-02-23,148983839,SFX,4.1
13837,2024-02-23,150833701,TIS,4.5
13838,2024-02-23,154571906,TIS,4.0
13839,2024-02-23,150833614,TIS,4.8
13840,2024-02-23,163858257,TIS,3.4
13841,2024-02-23,150833723,TIS,3.0
13842,2024-02-23,162589701,TIS,4.4
13843,2024-02-23,162534543,TIS,4.7
13844,2024-02-23,161055707,TIS,4.0
13845,2024-02-23,135609894,TIS,4.2
13846,2024-02-23,165739307,TIS,2.3
13847,2024-02-23,165297912,SOU,2.7
13848,2024-02-23,144921970,TIS,4.3
13849,2024-02-23,160587667,TIS,3.3
13850,2024-02-23,163113430,TIS,4.1
13851,2024-02-23,114680655,TIS,4.3
13852,2024-02-23,157892546,TIS,4.7
13853,2024-02-23,148998082,TIS,4.8
13854,2024-02-23,164680647,TIS,4.1
13855,2024-02-23,149580145,TIS,4.8
13856,2024-02-23,165740240,TIS,2.5
13857,2024-02-23,150833813,TIS,4.8
13858,2024-02-23,162975988,TIS,4.7
13859,2024-02-23,150833972,TIS,4.8
13860,2024-02-23,161131535,TIS,4.4
13861,2024-02-23,164820203,TIS,3.8
13862,2024-02-23,164678355,SFX,2.2
13863,2024-02-23,152419133,TIS,4.8
13864,2024-02-23,140285274,TIS,4.8
13865,2024-02-23,151847382,TIS,4.8
13866,2024-02-23,142457272,TIS,4.8
13867,2024-02-23,159544507,TIS,4.9
13868,2024-02-23,160736307,SOU,4.9
13869,2024-02-23,154951077,TIS,4.7
13870,2024-02-23,160585577,TIS,4.8
13871,2024-02-23,165154496,TIS,3.2
13872,2024-02-23,154112127,TIS,4.3
13873,2024-02-23,145167157,TIS,4.7
13874,2024-02-23,151783931,TIS,4.7
13875,2024-02-23,139895330,TIS,4.7
13876,2024-02-23,153692455,TIS,4.5
13877,2024-02-23,144612398,TIS,4.8
13878,2024-02-23,161921318,TIS,4.9
13879,2024-02-23,151787257,TIS,4.8
13880,2024-02-23,160298575,TIS,4.2
13881,2024-02-23,163909066,TIS,4.8
13882,2024-02-23,151787260,TIS,3.1
13883,2024-02-23,139217475,TIS,4.1
13884,2024-02-23,145432319,TIS,4.6
13885,2024-02-23,150833928,TIS,4.6
13886,2024-02-23,151790838,TIS,4.8
13887,2024-02-23,161066511,TIS,4.9
13888,2024-02-23,146723416,TIS,4.7
13889,2024-02-23,124594243,TIS,4.7
13890,2024-02-23,125589992,TIS,4.9
13891,2024-02-23,135680146,TIS,4.1
13892,2024-02-23,153683137,TIS,3.2
13893,2024-02-23,150833729,TIS,4.6
13894,2024-02-23,163908985,TIS,4.9
13895,2024-02-23,150833826,TIS,4.8
13896,2024-02-23,164819025,TIS,3.8
13897,2024-02-23,145464302,SFX,4.4
13898,2024-02-23,165108987,SFX,2.1
13899,2024-02-23,164889706,SOU,3.6
13900,2024-02-23,162595588,TIS,4.8
13901,2024-02-23,162517053,TIS,4.9
13902,2024-02-23,160588958,TIS,4.8
13903,2024-02-23,164318873,TIS,4.8
13904,2024-02-23,102320533,TIS,4.7
13905,2024-02-23,145166338,TIS,4.6
13906,2024-02-23,163363890,TIS,4.7
13907,2024-02-23,137055014,SFX,4.2
13908,2024-02-23,150833682,TIS,4.9
13909,2024-02-23,160807066,TIS,4.9
13910,2024-02-23,150122173,TIS,4.8
13911,2024-02-23,150833893,TIS,4.7
13912,2024-02-23,164298410,TIS,4.7
13913,2024-02-23,155097212,TIS,4.7
13914,2024-02-23,163363325,TIS,4.8
13915,2024-02-23,152755288,TIS,4.5
13916,2024-02-23,150833573,TIS,4.7
13917,2024-02-23,147505515,TIS,4.8
13918,2024-02-23,163039669,TIS,4.7
13919,2024-02-23,151338876,TIS,4.0
13920,2024-02-23,156007473,TIS,4.9
13921,2024-02-23,165154461,TIS,3.2
13922,2024-02-23,162981440,SOU,3.9
13923,2024-02-23,164442457,SOU,3.8
13924,2024-02-23,165051699,SOU,3.7
13925,2024-02-23,161046790,SOU,3.6
13926,2024-02-23,161115227,SOU,4.6
13927,2024-02-23,152763697,TIS,4.3
13928,2024-02-23,162977543,TIS,3.7
13929,2024-02-23,161338201,TIS,4.8
13930,2024-02-23,162517047,TIS,4.8
13931,2024-02-23,137739894,TIS,4.7
13932,2024-02-23,162431806,TIS,4.7
13933,2024-02-23,151255884,TIS,4.8
13934,2024-02-23,153691152,TIS,4.8
13935,2024-02-23,165704583,SOU,3.2
13936,2024-02-23,161049064,TIS,4.8
13937,2024-02-23,163413683,TIS,4.8
13938,2024-02-23,165107851,SOU,3.6
13939,2024-02-23,150833778,TIS,4.8
13940,2024-02-23,163923949,TIS,4.9
13941,2024-02-23,160588906,TIS,4.9
13942,2024-02-23,150067322,TIS,4.8
13943,2024-02-23,160801836,TIS,4.8
13944,2024-02-23,160808359,TIS,4.7
13945,2024-02-23,162403364,TIS,4.0
13946,2024-02-23,154624978,TIS,4.9
13947,2024-02-23,137054854,SFX,3.9
13948,2024-02-23,160806766,TIS,4.8
13949,2024-02-23,161224393,TIS,4.8
13950,2024-02-23,160293219,TIS,4.9
13951,2024-02-23,150833857,TIS,4.7
13952,2024-02-23,157795340,SOU,4.9
